"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"1289.6000000238419","arrowleft","psychophysics","473","531834","0.0-3.0-0.231","","key","arrowleft","16.666000000000086","720","382","232","9","1","23","15","25","35","false"
"null","null","psychophysics","474","532836","0.0-3.0-1.231","","key","null","16.665999999999904","720","382","","","","","","","",""
"809.1999999284744","arrowleft","psychophysics","475","533649","0.0-3.0-0.232","","key","arrowleft","16.665999999999865","720","382","233","9","1","24","35","25","35","false"
"null","null","psychophysics","476","534651","0.0-3.0-1.232","","key","null","16.665999999999904","720","382","","","","","","","",""
"627","arrowright","psychophysics","477","535282","0.0-3.0-0.233","","key","arrowright","16.665999999999798","720","382","234","9","-1","25","35","25","35","false"
"null","null","psychophysics","478","536285","0.0-3.0-1.233","","key","null","16.665999999999904","720","382","","","","","","","",""
"576.3999999761581","arrowleft","psychophysics","479","536876","0.0-3.0-0.234","","key","arrowleft","16.666000000002576","720","382","235","9","1","20","15","25","35","false"
"null","null","psychophysics","480","537878","0.0-3.0-1.234","","key","null","16.665999999999904","720","382","","","","","","","",""
"813.9000000953674","arrowleft","psychophysics","481","538698","0.0-3.0-0.235","","key","arrowleft","16.525979591837647","720","382","236","9","1","24","35","25","35","false"
"null","null","psychophysics","482","539700","0.0-3.0-1.235","","key","null","16.665999999999904","720","382","","","","","","","",""
"3146.100000023842","arrowleft","psychophysics","483","542850","0.0-3.0-0.236","","key","arrowleft","16.665999999999915","720","382","237","9","1","25","35","25","35","false"
"null","null","psychophysics","484","543859","0.0-3.0-1.236","","key","null","16.66599999999938","720","382","","","","","","","",""
"1194.7000000476837","arrowleft","psychophysics","485","545057","0.0-3.0-0.237","","key","arrowleft","16.66599999999949","720","382","238","9","1","25","35","25","35","false"
"null","null","psychophysics","486","546059","0.0-3.0-1.237","","key","null","16.665999999999904","720","382","","","","","","","",""
"596.3999999761581","arrowright","psychophysics","487","546659","0.0-3.0-0.238","","key","arrowright","16.666000000001596","720","382","239","9","1","30","15","25","35","true"
"null","null","psychophysics","488","547661","0.0-3.0-1.238","","key","null","16.665999999999904","720","382","","","","","","","",""
